movieId,title,genres,year,genres_list,genres_str
3501,Murphy's Romance,Comedy|Romance,1985,"['Comedy', 'Romance']",Comedy Romance
3502,My Life,Drama,1993,['Drama'],Drama
3503,Solaris (Solyaris),Drama|Sci-Fi,1972,"['Drama', 'Sci-Fi']",Drama Sci-Fi
3504,Network,Comedy|Drama,1976,"['Comedy', 'Drama']",Comedy Drama
3505,No Way Out,Thriller,1987,['Thriller'],Thriller
3506,North Dallas Forty,Comedy|Drama,1979,"['Comedy', 'Drama']",Comedy Drama
3507,"Odd Couple, The",Comedy,1968,['Comedy'],Comedy
3508,"Outlaw Josey Wales, The",Western,1976,['Western'],Western
3509,Black and White,Drama,1999,['Drama'],Drama
3510,Frequency,Drama|Thriller,2000,"['Drama', 'Thriller']",Drama Thriller
3511,Ready to Rumble,Comedy,2000,['Comedy'],Comedy
3512,Return to Me,Drama|Romance,2000,"['Drama', 'Romance']",Drama Romance
3513,Rules of Engagement,Drama|Thriller,2000,"['Drama', 'Thriller']",Drama Thriller
3514,Joe Gould's Secret,Drama,2000,['Drama'],Drama
3515,Me Myself I,Comedy,2000,['Comedy'],Comedy
3516,"Bell, Book and Candle",Comedy|Romance,1958,"['Comedy', 'Romance']",Comedy Romance
3517,"Bells, The",Crime|Drama,1926,"['Crime', 'Drama']",Crime Drama
3518,"End of Violence, The",Drama|Thriller,1997,"['Drama', 'Thriller']",Drama Thriller
3519,Force 10 from Navarone,Action|War,1978,"['Action', 'War']",Action War
3520,How to Stuff a Wild Bikini,Comedy,1965,['Comedy'],Comedy
3521,Mystery Train,Comedy|Crime|Drama,1989,"['Comedy', 'Crime', 'Drama']",Comedy Crime Drama
3522,Sacco and Vanzetti (Sacco e Vanzetti),Drama,1971,['Drama'],Drama
3523,Taffin,Action|Thriller,1988,"['Action', 'Thriller']",Action Thriller
3524,Arthur,Comedy|Romance,1981,"['Comedy', 'Romance']",Comedy Romance
3525,Bachelor Party,Comedy,1984,['Comedy'],Comedy
3526,Parenthood,Comedy|Drama,1989,"['Comedy', 'Drama']",Comedy Drama
3527,Predator,Action|Sci-Fi|Thriller,1987,"['Action', 'Sci-Fi', 'Thriller']",Action Sci-Fi Thriller
3528,"Prince of Tides, The",Drama|Romance,1991,"['Drama', 'Romance']",Drama Romance
3529,"Postman Always Rings Twice, The",Crime|Thriller,1981,"['Crime', 'Thriller']",Crime Thriller
3530,Smoking/No Smoking,Comedy,1993,['Comedy'],Comedy
3531,All the Vermeers in New York,Comedy|Drama|Romance,1990,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance
3532,Freedom for Us (À nous la liberté ),Comedy,1931,['Comedy'],Comedy
3533,"Actor's Revenge, An (Yukinojo Henge)",Drama,1963,['Drama'],Drama
3534,28 Days,Comedy,2000,['Comedy'],Comedy
3535,American Psycho,Comedy|Horror|Thriller,2000,"['Comedy', 'Horror', 'Thriller']",Comedy Horror Thriller
3536,Keeping the Faith,Comedy|Romance,2000,"['Comedy', 'Romance']",Comedy Romance
3537,Where the Money Is,Comedy|Drama,2000,"['Comedy', 'Drama']",Comedy Drama
3538,East is East,Comedy,1999,['Comedy'],Comedy
3539,"Filth and the Fury, The",Documentary,2000,['Documentary'],Documentary
3540,Passion of Mind,Romance|Thriller,1999,"['Romance', 'Thriller']",Romance Thriller
3541,Third World Cop,Action,1999,['Action'],Action
3542,Coming Apart,Drama,1969,['Drama'],Drama
3543,Diner,Comedy|Drama,1982,"['Comedy', 'Drama']",Comedy Drama
3544,Shakes the Clown,Comedy,1991,['Comedy'],Comedy
3545,Cabaret,Musical|War,1972,"['Musical', 'War']",Musical War
3546,What Ever Happened to Baby Jane?,Drama|Thriller,1962,"['Drama', 'Thriller']",Drama Thriller
3547,Prick Up Your Ears,Drama,1987,['Drama'],Drama
3548,Auntie Mame,Comedy|Drama,1958,"['Comedy', 'Drama']",Comedy Drama
3549,Guys and Dolls,Musical,1955,['Musical'],Musical
3550,"Hunger, The",Horror,1983,['Horror'],Horror
3551,Marathon Man,Thriller,1976,['Thriller'],Thriller
3552,Caddyshack,Comedy,1980,['Comedy'],Comedy
3553,Gossip,Drama|Thriller,2000,"['Drama', 'Thriller']",Drama Thriller
3554,Love and Basketball,Drama|Romance,2000,"['Drama', 'Romance']",Drama Romance
3555,U-571,Action|Thriller,2000,"['Action', 'Thriller']",Action Thriller
3556,"Virgin Suicides, The",Comedy|Drama,1999,"['Comedy', 'Drama']",Comedy Drama
3557,Jennifer 8,Thriller,1992,['Thriller'],Thriller
3558,"Law, The (Le Legge)",Drama,1958,['Drama'],Drama
3559,Limelight,Drama,1952,['Drama'],Drama
3560,Phantom Love (Ai No Borei),Drama,1978,['Drama'],Drama
3561,Stacy's Knights,Drama,1982,['Drama'],Drama
3562,Committed,Comedy|Drama,2000,"['Comedy', 'Drama']",Comedy Drama
3563,"Crow: Salvation, The",Action|Horror,2000,"['Action', 'Horror']",Action Horror
3564,"Flintstones in Viva Rock Vegas, The",Children's|Comedy,2000,"[""Children's"", 'Comedy']",Children's Comedy
3565,Where the Heart Is,Comedy|Drama,2000,"['Comedy', 'Drama']",Comedy Drama
3566,"Big Kahuna, The",Comedy|Drama,2000,"['Comedy', 'Drama']",Comedy Drama
3567,Bossa Nova,Comedy,1999,['Comedy'],Comedy
3568,Smiling Fish and Goat on Fire,Drama,1999,['Drama'],Drama
3569,"Idiots, The (Idioterne)",Comedy|Drama,1998,"['Comedy', 'Drama']",Comedy Drama
3570,"Last September, The",Drama,1999,['Drama'],Drama
3571,Time Code,Drama,2000,['Drama'],Drama
3572,Carnosaur,Horror|Sci-Fi,1993,"['Horror', 'Sci-Fi']",Horror Sci-Fi
3573,Carnosaur 2,Horror|Sci-Fi,1995,"['Horror', 'Sci-Fi']",Horror Sci-Fi
3574,Carnosaur 3: Primal Species,Horror|Sci-Fi,1996,"['Horror', 'Sci-Fi']",Horror Sci-Fi
3575,Defying Gravity,Drama,1997,['Drama'],Drama
3576,"Hidden, The",Action|Horror|Sci-Fi,1987,"['Action', 'Horror', 'Sci-Fi']",Action Horror Sci-Fi
3577,Two Moon Juction,Drama,1988,['Drama'],Drama
3578,Gladiator,Action|Drama,2000,"['Action', 'Drama']",Action Drama
3579,I Dreamed of Africa,Drama,2000,['Drama'],Drama
3580,Up at the Villa,Drama,2000,['Drama'],Drama
3581,Human Traffic,Drama,1999,['Drama'],Drama
3582,"Jails, Hospitals & Hip-Hop",Drama,2000,['Drama'],Drama
3583,Black Tights (Les Collants Noirs),Drama,1960,['Drama'],Drama
3584,Breathless,Action|Drama|Romance|Thriller,1983,"['Action', 'Drama', 'Romance', 'Thriller']",Action Drama Romance Thriller
3585,"Great Locomotive Chase, The",Adventure|War,1956,"['Adventure', 'War']",Adventure War
3586,"Idolmaker, The",Drama,1980,['Drama'],Drama
3587,Inferno,Horror,1980,['Horror'],Horror
3588,"King of Marvin Gardens, The",Crime|Drama,1972,"['Crime', 'Drama']",Crime Drama
3589,"Kill, Baby... Kill! (Operazione Paura)",Horror,1966,['Horror'],Horror
3590,"Lords of Flatbush, The",Comedy,1974,['Comedy'],Comedy
3591,Mr. Mom,Comedy|Drama,1983,"['Comedy', 'Drama']",Comedy Drama
3592,Time Masters (Les Maîtres du Temps),Animation|Sci-Fi,1982,"['Animation', 'Sci-Fi']",Animation Sci-Fi
3593,Battlefield Earth,Action|Sci-Fi,2000,"['Action', 'Sci-Fi']",Action Sci-Fi
3594,Center Stage,Drama,2000,['Drama'],Drama
3595,Held Up,Comedy,2000,['Comedy'],Comedy
3596,Screwed,Comedy,2000,['Comedy'],Comedy
3597,Whipped,Comedy,2000,['Comedy'],Comedy
3598,Hamlet,Drama,2000,['Drama'],Drama
3599,Anchors Aweigh,Comedy|Musical,1945,"['Comedy', 'Musical']",Comedy Musical
3600,Blue Hawaii,Comedy|Musical,1961,"['Comedy', 'Musical']",Comedy Musical
3601,"Castaway Cowboy, The",Comedy|Western,1974,"['Comedy', 'Western']",Comedy Western
3602,G. I. Blues,Musical,1960,['Musical'],Musical
3603,"Gay Deceivers, The",Comedy,1969,['Comedy'],Comedy
3604,Gypsy,Musical,1962,['Musical'],Musical
3605,King Creole,Drama|Musical,1958,"['Drama', 'Musical']",Drama Musical
3606,On the Town,Musical,1949,['Musical'],Musical
3607,One Little Indian,Comedy|Drama|Western,1973,"['Comedy', 'Drama', 'Western']",Comedy Drama Western
3608,Pee-wee's Big Adventure,Comedy,1985,['Comedy'],Comedy
3609,Regret to Inform,Documentary,1998,['Documentary'],Documentary
3610,Roustabout,Musical,1964,['Musical'],Musical
3611,Saludos Amigos,Animation|Children's|Comedy,1943,"['Animation', ""Children's"", 'Comedy']",Animation Children's Comedy
3612,"Slipper and the Rose, The",Adventure|Musical|Romance,1976,"['Adventure', 'Musical', 'Romance']",Adventure Musical Romance
3613,Things Change,Comedy,1988,['Comedy'],Comedy
3614,Honeymoon in Vegas,Comedy|Romance,1992,"['Comedy', 'Romance']",Comedy Romance
3615,Dinosaur,Animation|Children's,2000,"['Animation', ""Children's""]",Animation Children's
3616,Loser,Comedy|Romance,2000,"['Comedy', 'Romance']",Comedy Romance
3617,Road Trip,Comedy,2000,['Comedy'],Comedy
3618,Small Time Crooks,Comedy,2000,['Comedy'],Comedy
3619,"Hollywood Knights, The",Comedy,1980,['Comedy'],Comedy
3620,"Myth of Fingerprints, The",Comedy|Drama,1997,"['Comedy', 'Drama']",Comedy Drama
3621,Possession,Drama|Horror,1981,"['Drama', 'Horror']",Drama Horror
3622,"Twelve Chairs, The",Comedy,1970,['Comedy'],Comedy
3623,Mission: Impossible 2,Action|Thriller,2000,"['Action', 'Thriller']",Action Thriller
3624,Shanghai Noon,Action,2000,['Action'],Action
3625,Better Living Through Circuitry,Documentary,1999,['Documentary'],Documentary
3626,8 1/2 Women,Comedy,1999,['Comedy'],Comedy
3627,Carnival of Souls,Horror|Thriller,1962,"['Horror', 'Thriller']",Horror Thriller
3628,Flying Tigers,Action|Drama|War,1942,"['Action', 'Drama', 'War']",Action Drama War
3629,"Gold Rush, The",Comedy,1925,['Comedy'],Comedy
3630,"House of Exorcism, The (La Casa dell'esorcismo)",Horror,1974,['Horror'],Horror
3631,It's in the Water,Comedy,1998,['Comedy'],Comedy
3632,Monsieur Verdoux,Comedy,1947,['Comedy'],Comedy
3633,On Her Majesty's Secret Service,Action,1969,['Action'],Action
3634,Seven Days in May,Thriller,1964,['Thriller'],Thriller
3635,"Spy Who Loved Me, The",Action,1977,['Action'],Action
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),Drama,1998,['Drama'],Drama
3637,Vagabond (Sans toit ni loi),Drama,1985,['Drama'],Drama
3638,Moonraker,Action|Romance|Sci-Fi,1979,"['Action', 'Romance', 'Sci-Fi']",Action Romance Sci-Fi
3639,"Man with the Golden Gun, The",Action,1974,['Action'],Action
3640,"King in New York, A",Comedy|Drama,1957,"['Comedy', 'Drama']",Comedy Drama
3641,"Woman of Paris, A",Drama,1923,['Drama'],Drama
3642,In Old California,Western,1942,['Western'],Western
3643,"Fighting Seabees, The",Action|Drama|War,1944,"['Action', 'Drama', 'War']",Action Drama War
3644,Dark Command,Western,1940,['Western'],Western
3645,Cleo From 5 to 7 (Cléo de 5 à 7),Drama,1962,['Drama'],Drama
3646,Big Momma's House,Comedy,2000,['Comedy'],Comedy
3647,Running Free,Drama,2000,['Drama'],Drama
3648,"Abominable Snowman, The",Horror|Sci-Fi,1957,"['Horror', 'Sci-Fi']",Horror Sci-Fi
3649,American Gigolo,Drama,1980,['Drama'],Drama
3650,Anguish (Angustia),Horror,1986,['Horror'],Horror
3651,"Blood Spattered Bride, The (La Novia Ensangrentada)",Horror,1972,['Horror'],Horror
3652,City of the Living Dead (Paura nella città dei morti viventi),Horror,1980,['Horror'],Horror
3653,"Endless Summer, The",Documentary,1966,['Documentary'],Documentary
3654,"Guns of Navarone, The",Action|Drama|War,1961,"['Action', 'Drama', 'War']",Action Drama War
3655,Blow-Out (La Grande Bouffe),Drama,1973,['Drama'],Drama
3656,Lured,Crime,1947,['Crime'],Crime
3657,Pandora and the Flying Dutchman,Drama,1951,['Drama'],Drama
3658,Quatermass and the Pit,Sci-Fi,1967,['Sci-Fi'],Sci-Fi
3659,Quatermass II,Sci-Fi|Thriller,1957,"['Sci-Fi', 'Thriller']",Sci-Fi Thriller
3660,Puppet Master,Horror|Sci-Fi|Thriller,1989,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller
3661,Puppet Master II,Horror|Sci-Fi|Thriller,1990,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller
3662,Puppet Master III: Toulon's Revenge,Horror|Sci-Fi|Thriller,1991,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller
3663,Puppet Master 4,Horror|Sci-Fi|Thriller,1993,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller
3664,Puppet Master 5: The Final Chapter,Horror|Sci-Fi|Thriller,1994,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller
3665,Curse of the Puppet Master,Horror|Sci-Fi|Thriller,1998,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller
3666,Retro Puppetmaster,Horror|Sci-Fi|Thriller,1999,"['Horror', 'Sci-Fi', 'Thriller']",Horror Sci-Fi Thriller
3667,Rent-A-Cop,Action|Comedy,1988,"['Action', 'Comedy']",Action Comedy
3668,Romeo and Juliet,Drama|Romance,1968,"['Drama', 'Romance']",Drama Romance
3669,Stay Tuned,Comedy,1992,['Comedy'],Comedy
3670,"Story of G.I. Joe, The",War,1945,['War'],War
3671,Blazing Saddles,Comedy|Western,1974,"['Comedy', 'Western']",Comedy Western
3672,Benji,Adventure|Children's,1974,"['Adventure', ""Children's""]",Adventure Children's
3673,Benji the Hunted,Adventure|Children's,1987,"['Adventure', ""Children's""]",Adventure Children's
3674,For the Love of Benji,Adventure|Children's,1977,"['Adventure', ""Children's""]",Adventure Children's
3675,White Christmas,Musical,1954,['Musical'],Musical
3676,Eraserhead,Drama|Horror,1977,"['Drama', 'Horror']",Drama Horror
3677,Baraka,Documentary,1992,['Documentary'],Documentary
3678,"Man with the Golden Arm, The",Drama,1955,['Drama'],Drama
3679,"Decline of Western Civilization, The",Documentary,1981,['Documentary'],Documentary
3680,"Decline of Western Civilization Part II: The Metal Years, The",Documentary,1988,['Documentary'],Documentary
3681,For a Few Dollars More,Western,1965,['Western'],Western
3682,Magnum Force,Western,1973,['Western'],Western
3683,Blood Simple,Drama|Film-Noir,1984,"['Drama', 'Film-Noir']",Drama Film-Noir
3684,"Fabulous Baker Boys, The",Drama|Romance,1989,"['Drama', 'Romance']",Drama Romance
3685,Prizzi's Honor,Comedy|Drama|Romance,1985,"['Comedy', 'Drama', 'Romance']",Comedy Drama Romance
3686,Flatliners,Thriller,1990,['Thriller'],Thriller
3687,Light Years,Sci-Fi,1988,['Sci-Fi'],Sci-Fi
3688,Porky's,Comedy,1981,['Comedy'],Comedy
3689,Porky's II: The Next Day,Comedy,1983,['Comedy'],Comedy
3690,Porky's Revenge,Comedy,1985,['Comedy'],Comedy
3691,Private School,Comedy,1983,['Comedy'],Comedy
3692,Class of Nuke 'Em High,Comedy|Horror,1986,"['Comedy', 'Horror']",Comedy Horror
3693,"Toxic Avenger, The",Comedy|Horror,1985,"['Comedy', 'Horror']",Comedy Horror
3694,"Toxic Avenger, Part II, The",Comedy|Horror,1989,"['Comedy', 'Horror']",Comedy Horror
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The",Comedy|Horror,1989,"['Comedy', 'Horror']",Comedy Horror
3696,Night of the Creeps,Comedy|Horror|Sci-Fi,1986,"['Comedy', 'Horror', 'Sci-Fi']",Comedy Horror Sci-Fi
3697,Predator 2,Action|Sci-Fi|Thriller,1990,"['Action', 'Sci-Fi', 'Thriller']",Action Sci-Fi Thriller
3698,"Running Man, The",Action|Adventure|Sci-Fi,1987,"['Action', 'Adventure', 'Sci-Fi']",Action Adventure Sci-Fi
3699,Starman,Adventure|Drama|Romance|Sci-Fi,1984,"['Adventure', 'Drama', 'Romance', 'Sci-Fi']",Adventure Drama Romance Sci-Fi
3700,"Brother from Another Planet, The",Drama|Sci-Fi,1984,"['Drama', 'Sci-Fi']",Drama Sci-Fi
3701,Alien Nation,Crime|Drama|Sci-Fi,1988,"['Crime', 'Drama', 'Sci-Fi']",Crime Drama Sci-Fi
3702,Mad Max,Action|Sci-Fi,1979,"['Action', 'Sci-Fi']",Action Sci-Fi
3703,Mad Max 2 (a.k.a. The Road Warrior),Action|Sci-Fi,1981,"['Action', 'Sci-Fi']",Action Sci-Fi
3704,Mad Max Beyond Thunderdome,Action|Sci-Fi,1985,"['Action', 'Sci-Fi']",Action Sci-Fi
3705,Bird on a Wire,Action|Adventure|Romance|Thriller,1990,"['Action', 'Adventure', 'Romance', 'Thriller']",Action Adventure Romance Thriller
3706,Angel Heart,Film-Noir|Mystery|Thriller,1987,"['Film-Noir', 'Mystery', 'Thriller']",Film-Noir Mystery Thriller
3707,Nine 1/2 Weeks,Drama,1986,['Drama'],Drama
3708,Firestarter,Horror|Thriller,1984,"['Horror', 'Thriller']",Horror Thriller
3709,Sleepwalkers,Horror,1992,['Horror'],Horror
3710,Action Jackson,Action|Comedy,1988,"['Action', 'Comedy']",Action Comedy
3711,Sarafina!,Drama,1992,['Drama'],Drama
3712,Soapdish,Comedy,1991,['Comedy'],Comedy
3713,"Long Walk Home, The",Drama,1990,['Drama'],Drama
3714,Clara's Heart,Drama,1988,['Drama'],Drama
3715,Burglar,Comedy,1987,['Comedy'],Comedy
3716,Fatal Beauty,Action|Crime,1987,"['Action', 'Crime']",Action Crime
3717,Gone in 60 Seconds,Action|Crime,2000,"['Action', 'Crime']",Action Crime
3718,American Pimp,Documentary,1999,['Documentary'],Documentary
3719,Love's Labour's Lost,Comedy|Romance,2000,"['Comedy', 'Romance']",Comedy Romance
3720,Sunshine,Drama,1999,['Drama'],Drama
3721,Trixie,Comedy,1999,['Comedy'],Comedy
3722,Live Virgin,Comedy,1999,['Comedy'],Comedy
3723,Hamlet,Drama,1990,['Drama'],Drama
3724,Coming Home,Drama|War,1978,"['Drama', 'War']",Drama War
3725,American Pop,Animation|Musical,1981,"['Animation', 'Musical']",Animation Musical
3726,Assault on Precinct 13,Action|Thriller,1976,"['Action', 'Thriller']",Action Thriller
3727,Near Dark,Comedy|Horror,1987,"['Comedy', 'Horror']",Comedy Horror
3728,One False Move,Thriller,1991,['Thriller'],Thriller
3729,Shaft,Action|Crime,1971,"['Action', 'Crime']",Action Crime
3730,"Conversation, The",Drama|Mystery,1974,"['Drama', 'Mystery']",Drama Mystery
3731,Cutter's Way,Drama|Thriller,1981,"['Drama', 'Thriller']",Drama Thriller
3732,"Fury, The",Horror,1978,['Horror'],Horror
3733,"Paper Chase, The",Drama,1973,['Drama'],Drama
3734,Prince of the City,Drama,1981,['Drama'],Drama
3735,Serpico,Crime|Drama,1973,"['Crime', 'Drama']",Crime Drama
3736,"Big Carnival, The",Drama,1951,['Drama'],Drama
3737,Lonely Are the Brave,Drama|Western,1962,"['Drama', 'Western']",Drama Western
3738,"Sugarland Express, The",Drama,1974,['Drama'],Drama
3739,Trouble in Paradise,Comedy|Romance,1932,"['Comedy', 'Romance']",Comedy Romance
3740,Big Trouble in Little China,Action|Comedy,1986,"['Action', 'Comedy']",Action Comedy
3741,Badlands,Crime|Drama,1973,"['Crime', 'Drama']",Crime Drama
3742,"Battleship Potemkin, The (Bronenosets Potyomkin)",Drama|War,1925,"['Drama', 'War']",Drama War
3743,Boys and Girls,Comedy|Romance,2000,"['Comedy', 'Romance']",Comedy Romance
3744,Shaft,Action|Crime,2000,"['Action', 'Crime']",Action Crime
3745,Titan A.E.,Adventure|Animation|Sci-Fi,2000,"['Adventure', 'Animation', 'Sci-Fi']",Adventure Animation Sci-Fi
3746,Butterfly (La Lengua de las Mariposas),Drama|War,2000,"['Drama', 'War']",Drama War
3747,Jesus' Son,Drama,1999,['Drama'],Drama
3748,"Match, The",Comedy|Romance,1999,"['Comedy', 'Romance']",Comedy Romance
3749,Time Regained (Le Temps Retrouvé),Drama,1999,['Drama'],Drama
3750,Boricua's Bond,Drama,2000,['Drama'],Drama
3751,Chicken Run,Animation|Children's|Comedy,2000,"['Animation', ""Children's"", 'Comedy']",Animation Children's Comedy
3752,"Me, Myself and Irene",Comedy,2000,['Comedy'],Comedy
3753,"Patriot, The",Action|Drama|War,2000,"['Action', 'Drama', 'War']",Action Drama War
3754,"Adventures of Rocky and Bullwinkle, The",Animation|Children's|Comedy,2000,"['Animation', ""Children's"", 'Comedy']",Animation Children's Comedy
3755,"Perfect Storm, The",Action|Adventure|Thriller,2000,"['Action', 'Adventure', 'Thriller']",Action Adventure Thriller
3756,"Golden Bowl, The",Drama,2000,['Drama'],Drama
3757,Asylum,Horror,1972,['Horror'],Horror
3758,Communion,Drama|Sci-Fi|Thriller,1989,"['Drama', 'Sci-Fi', 'Thriller']",Drama Sci-Fi Thriller
3759,Fun and Fancy Free,Animation|Children's|Musical,1947,"['Animation', ""Children's"", 'Musical']",Animation Children's Musical
3760,"Kentucky Fried Movie, The",Comedy,1977,['Comedy'],Comedy
3761,"Blood In, Blood Out (a.k.a. Bound by Honor)",Crime|Drama,1993,"['Crime', 'Drama']",Crime Drama
3762,Daughter of Dr. Jeckyll,Horror,1957,['Horror'],Horror
3763,F/X,Action|Crime|Thriller,1986,"['Action', 'Crime', 'Thriller']",Action Crime Thriller
3764,F/X 2,Action|Crime|Thriller,1992,"['Action', 'Crime', 'Thriller']",Action Crime Thriller
3765,"Hot Spot, The",Drama|Romance,1990,"['Drama', 'Romance']",Drama Romance
3766,Missing in Action,Action|War,1984,"['Action', 'War']",Action War
3767,Missing in Action 2: The Beginning,Action|War,1985,"['Action', 'War']",Action War
3768,Braddock: Missing in Action III,Action|War,1988,"['Action', 'War']",Action War
3769,Thunderbolt and Lightfoot,Action,1974,['Action'],Action
3770,Dreamscape,Adventure|Crime|Sci-Fi|Thriller,1984,"['Adventure', 'Crime', 'Sci-Fi', 'Thriller']",Adventure Crime Sci-Fi Thriller
3771,"Golden Voyage of Sinbad, The",Action|Adventure,1974,"['Action', 'Adventure']",Action Adventure
3772,Hatchet For the Honeymoon (Rosso Segno Della Follia),Horror,1969,['Horror'],Horror
3773,House Party,Comedy,1990,['Comedy'],Comedy
3774,House Party 2,Comedy,1991,['Comedy'],Comedy
3775,Make Mine Music,Animation|Children's|Musical,1946,"['Animation', ""Children's"", 'Musical']",Animation Children's Musical
3776,Melody Time,Animation|Children's|Musical,1948,"['Animation', ""Children's"", 'Musical']",Animation Children's Musical
3777,Nekromantik,Comedy|Horror,1987,"['Comedy', 'Horror']",Comedy Horror
3778,On Our Merry Way,Comedy|Drama,1948,"['Comedy', 'Drama']",Comedy Drama
3779,Project Moon Base,Sci-Fi,1953,['Sci-Fi'],Sci-Fi
3780,Rocketship X-M,Sci-Fi,1950,['Sci-Fi'],Sci-Fi
3781,Shaft in Africa,Action|Crime,1973,"['Action', 'Crime']",Action Crime
3782,Shaft's Big Score!,Action|Crime,1972,"['Action', 'Crime']",Action Crime
3783,Croupier,Crime|Drama,1998,"['Crime', 'Drama']",Crime Drama
3784,"Kid, The",Comedy,2000,['Comedy'],Comedy
